"time","sender","receiver"
2651.73315881225,12,21
5641.07713914042,12,24
10716.0439948604,15,18
15251.931105279,5,25
15739.1544859602,13,11
15787.0699065696,15,5
18601.8368968273,1,25
19022.6390848069,22,9
45222.6508597065,12,21
45437.8143426295,20,13
46921.6476728274,4,2
47510.2066065936,15,18
48448.9369360976,5,6
48846.6460041995,14,13
54118.5761430799,6,20
59336.7448363604,8,25
62718.3507417902,6,24
63856.3154201344,10,21
67181.0588179977,20,8
67627.194775445,22,14
68576.022408574,19,7
69537.9044944545,8,14
72760.2859968516,21,12
77023.7786989708,6,24
89197.6895191281,9,16
89328.8911984373,8,18
90946.6228319595,24,4
91240.4766556261,10,1
92154.0289631578,24,25
100951.866497233,9,23
105023.872548045,9,25
109299.599095779,7,25
111062.673810342,19,17
113629.042644528,4,24
115705.64440154,20,16
116812.147693138,25,6
118348.436781745,25,9
121323.535052577,13,15
121348.046145516,3,6
123259.147534289,7,20
126481.422894596,7,16
128527.81709105,21,2
128662.721094199,12,17
132968.782382932,9,13
138472.67540423,15,10
138787.164676384,19,24
141876.769473607,22,21
142444.031090097,24,3
143669.172878744,9,21
144940.828593991,2,5
147634.437274999,22,14
147646.070255001,4,24
149552.413745479,24,7
151775.668710408,24,4
152409.328604205,8,12
153160.684524139,13,9
155748.438746991,9,23
157485.953254099,9,25
158967.517009815,12,2
159714.473057909,11,17
160729.889889126,25,9
160768.938193208,11,16
161733.530622472,22,10
163946.931136276,4,5
164039.798241635,7,4
165174.873367572,17,4
165516.931674365,6,20
165891.841264796,21,24
165947.674052191,19,4
166623.940974557,20,25
174584.277665965,2,21
177956.853085025,18,21
180705.662150239,5,4
181195.553657409,18,5
183360.985828214,12,20
186877.460474208,4,10
188457.679057908,9,14
189922.645340822,16,7
190070.663890815,14,16
190406.424440748,3,15
192463.051648458,5,22
192480.995743345,15,21
199515.376514524,14,11
201262.642850723,7,16
201825.230062833,24,22
202440.947505739,25,15
202899.914758834,14,25
203499.008407273,8,24
207105.650717431,13,21
208481.113919416,14,13
208656.254240032,14,5
210004.593150645,15,22
217804.951291605,19,9
218855.883911205,2,13
222012.521338955,21,8
223359.702777442,10,25
224620.794261365,22,21
225520.817804983,6,24
226950.281128355,13,3
232513.282884243,24,21
234860.304987672,13,24
241140.157518329,21,15
241687.977657859,7,20
241849.841528878,10,1
249721.521882957,13,25
250332.972523587,25,21
251197.412567624,3,5
257144.791025564,13,21
257463.948411253,8,4
260256.490633127,24,16
260390.818302745,21,11
263781.329255771,15,8
264148.69828999,5,18
265280.375159608,19,21
269637.992051677,23,19
273980.630252139,2,13
286566.144723062,21,12
286576.126681982,7,22
288940.621508005,15,12
292010.875001699,14,4
294835.992539954,16,22
295064.844361118,21,13
295762.18545878,17,15
296260.336571048,2,15
297050.629206482,3,24
299125.398287882,5,17
301940.283575641,21,8
303308.344067783,19,24
306321.176994638,3,8
310503.974525876,7,18
312879.252877572,20,8
313673.536877191,7,24
315528.576214805,8,5
317270.429501258,25,22
322908.040715528,25,21
323302.457775123,11,12
324521.648898468,19,18
324715.902707081,19,25
326435.058010167,13,25
326734.225271254,15,8
330657.432407709,1,25
336559.519934319,9,20
336759.761566425,20,17
338090.53085747,21,22
340776.106797314,15,22
342202.446383849,10,15
343980.860784937,25,12
345990.692668717,16,17
346513.710934116,8,21
349141.634058848,19,17
351495.83205546,9,19
353260.196755753,24,12
355639.362140184,22,13
363080.215186487,23,12
363643.110211502,25,10
363680.438754866,2,3
363831.252740791,18,3
368393.877908827,19,2
368817.332703698,9,2
369143.271100292,9,10
369730.499747948,22,15
371231.405284556,12,13
374519.452586569,25,14
379538.836812216,16,11
381232.281772565,7,24
384806.629573899,9,2
390291.618133869,14,25
391888.554157621,3,17
403036.905719609,3,17
404859.827523418,20,21
406080.309308499,12,5
409041.188130689,20,21
409166.113004182,1,19
410924.570267476,16,7
415357.222878601,4,17
415594.323344794,16,7
416185.780959889,10,2
419678.619093986,16,2
421611.004370107,21,13
422899.937247275,15,22
432282.919675013,2,7
432309.858763608,15,9
432663.945151002,12,21
435004.648281189,4,7
438664.39278431,23,1
441148.048299109,8,12
447850.052512243,13,9
448687.727496459,21,13
448713.798972592,23,14
449988.599934048,22,8
452729.415626408,5,14
458182.992842206,4,16
462796.882876719,13,21
464136.486750838,15,1
467026.877674772,14,22
468468.368544328,12,1
469336.633959961,22,13
473314.328749442,9,21
473378.606305051,10,25
475373.901142319,22,5
479143.058932872,14,25
480216.765157831,21,16
480242.642627129,21,9
482940.911613854,3,12
484345.304347114,25,21
487117.722545509,18,10
489698.920258412,8,25
490488.302006755,23,20
490764.588646324,2,22
492421.619241067,12,22
493330.235541156,20,25
494196.595107874,21,11
497095.242113239,16,19
500232.811241559,22,21
501096.495805908,17,8
502262.511002751,1,14
503256.145814268,16,4
503884.887017568,11,21
506746.672465939,20,19
508594.821380552,12,13
511027.718411747,9,21
518714.025702291,12,13
518901.223896347,10,21
519597.218999051,12,25
524134.919377165,18,20
525180,18,20
525600,NA,NA
